timeStamp,elapsed,label,success,URL,Latency,IdleTime,Connect
1557330566501,27,Get EHR False - 1 User,true,http://localhost:8007/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,27,0,0
1557330566528,28,Get EHR False - 1 User,true,http://localhost:8008/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,28,0,1
1557330566557,27,Get EHR False - 1 User,true,http://localhost:8009/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,27,0,0
1557330566584,26,Get EHR False - 1 User,true,http://localhost:8000/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,26,0,0
1557330566610,27,Get EHR False - 1 User,true,http://localhost:8001/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,27,0,1
1557330566637,29,Get EHR False - 1 User,true,http://localhost:8002/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,29,0,0
1557330566666,29,Get EHR False - 1 User,true,http://localhost:8003/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,29,0,1
1557330566695,26,Get EHR False - 1 User,true,http://localhost:8004/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,26,0,0
1557330566721,27,Get EHR False - 1 User,true,http://localhost:8005/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,27,0,0
1557330566748,36,Get EHR False - 1 User,true,http://localhost:8006/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,36,0,0
1557330566784,28,Get EHR False - 1 User,true,http://localhost:8007/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,28,0,1
1557330566812,26,Get EHR False - 1 User,true,http://localhost:8008/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,26,0,0
1557330566838,29,Get EHR False - 1 User,true,http://localhost:8009/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,29,0,0
1557330566868,35,Get EHR False - 1 User,true,http://localhost:8000/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,35,0,0
1557330566903,26,Get EHR False - 1 User,true,http://localhost:8001/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,26,0,0
1557330566929,28,Get EHR False - 1 User,true,http://localhost:8002/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,28,0,0
1557330566957,31,Get EHR False - 1 User,true,http://localhost:8003/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,31,0,0
1557330566988,31,Get EHR False - 1 User,true,http://localhost:8004/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,31,0,0
1557330567019,28,Get EHR False - 1 User,true,http://localhost:8005/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,28,0,0
1557330567047,28,Get EHR False - 1 User,true,http://localhost:8006/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,28,0,0
1557330567075,27,Get EHR False - 1 User,true,http://localhost:8007/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,27,0,0
1557330567102,28,Get EHR False - 1 User,true,http://localhost:8008/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,28,0,0
1557330567130,30,Get EHR False - 1 User,true,http://localhost:8009/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,30,0,0
1557330567160,27,Get EHR False - 1 User,true,http://localhost:8000/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,27,0,0
1557330567187,35,Get EHR False - 1 User,true,http://localhost:8001/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,35,0,0
1557330567222,28,Get EHR False - 1 User,true,http://localhost:8002/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,28,0,0
1557330567250,41,Get EHR False - 1 User,true,http://localhost:8003/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,41,0,0
1557330567291,26,Get EHR False - 1 User,true,http://localhost:8004/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,26,0,0
1557330567317,26,Get EHR False - 1 User,true,http://localhost:8005/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,26,0,0
1557330567344,29,Get EHR False - 1 User,true,http://localhost:8006/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,29,0,0
1557330567373,30,Get EHR False - 1 User,true,http://localhost:8007/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,30,0,0
1557330567403,26,Get EHR False - 1 User,true,http://localhost:8008/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,26,0,0
1557330567430,28,Get EHR False - 1 User,true,http://localhost:8009/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,28,0,0
1557330567459,29,Get EHR False - 1 User,true,http://localhost:8000/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,29,0,0
1557330567488,26,Get EHR False - 1 User,true,http://localhost:8001/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,26,0,0
1557330567514,27,Get EHR False - 1 User,true,http://localhost:8002/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,27,0,1
1557330567541,30,Get EHR False - 1 User,true,http://localhost:8003/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,30,0,0
1557330567571,27,Get EHR False - 1 User,true,http://localhost:8004/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,27,0,0
1557330567599,34,Get EHR False - 1 User,true,http://localhost:8005/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,34,0,0
1557330567634,28,Get EHR False - 1 User,true,http://localhost:8006/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,28,0,0
1557330567662,30,Get EHR False - 1 User,true,http://localhost:8007/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,30,0,0
1557330567692,27,Get EHR False - 1 User,true,http://localhost:8008/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,27,0,0
1557330567720,26,Get EHR False - 1 User,true,http://localhost:8009/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,26,0,0
1557330567747,34,Get EHR False - 1 User,true,http://localhost:8000/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,34,0,0
1557330567781,26,Get EHR False - 1 User,true,http://localhost:8001/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,26,0,0
1557330567807,36,Get EHR False - 1 User,true,http://localhost:8002/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,36,0,0
1557330567843,30,Get EHR False - 1 User,true,http://localhost:8003/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,30,0,0
1557330567873,27,Get EHR False - 1 User,true,http://localhost:8004/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,27,0,1
1557330567900,30,Get EHR False - 1 User,true,http://localhost:8005/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,30,0,0
1557330567930,28,Get EHR False - 1 User,true,http://localhost:8006/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,28,0,0
1557330567958,28,Get EHR False - 1 User,true,http://localhost:8007/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,28,0,1
1557330567986,27,Get EHR False - 1 User,true,http://localhost:8008/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,27,0,0
1557330568013,27,Get EHR False - 1 User,true,http://localhost:8009/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,27,0,0
1557330568040,29,Get EHR False - 1 User,true,http://localhost:8000/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,29,0,0
1557330568069,29,Get EHR False - 1 User,true,http://localhost:8001/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,29,0,1
1557330568098,28,Get EHR False - 1 User,true,http://localhost:8002/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,28,0,0
1557330568127,27,Get EHR False - 1 User,true,http://localhost:8003/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,27,0,0
1557330568154,27,Get EHR False - 1 User,true,http://localhost:8004/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,27,0,0
1557330568181,27,Get EHR False - 1 User,true,http://localhost:8005/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,27,0,0
1557330568209,26,Get EHR False - 1 User,true,http://localhost:8006/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,26,0,0
1557330568235,29,Get EHR False - 1 User,true,http://localhost:8007/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,29,0,0
1557330568264,36,Get EHR False - 1 User,true,http://localhost:8008/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,36,0,0
1557330568300,30,Get EHR False - 1 User,true,http://localhost:8009/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,30,0,0
1557330568330,31,Get EHR False - 1 User,true,http://localhost:8000/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,31,0,0
1557330568361,31,Get EHR False - 1 User,true,http://localhost:8001/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,31,0,0
1557330568392,36,Get EHR False - 1 User,true,http://localhost:8002/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,36,0,1
1557330568428,29,Get EHR False - 1 User,true,http://localhost:8003/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,29,0,0
1557330568457,30,Get EHR False - 1 User,true,http://localhost:8004/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,30,0,1
1557330568487,32,Get EHR False - 1 User,true,http://localhost:8005/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,32,0,0
1557330568519,25,Get EHR False - 1 User,true,http://localhost:8006/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,25,0,0
1557330568545,29,Get EHR False - 1 User,true,http://localhost:8007/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,29,0,0
1557330568574,27,Get EHR False - 1 User,true,http://localhost:8008/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,27,0,0
1557330568601,36,Get EHR False - 1 User,true,http://localhost:8009/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,36,0,1
1557330568637,28,Get EHR False - 1 User,true,http://localhost:8000/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,28,0,0
1557330568665,28,Get EHR False - 1 User,true,http://localhost:8001/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,28,0,1
1557330568693,27,Get EHR False - 1 User,true,http://localhost:8002/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,27,0,0
1557330568720,26,Get EHR False - 1 User,true,http://localhost:8003/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,26,0,0
1557330568747,45,Get EHR False - 1 User,true,http://localhost:8004/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,45,0,0
1557330568792,27,Get EHR False - 1 User,true,http://localhost:8005/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,27,0,0
1557330568819,32,Get EHR False - 1 User,true,http://localhost:8006/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,32,0,0
1557330568851,39,Get EHR False - 1 User,true,http://localhost:8007/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,39,0,0
1557330568890,27,Get EHR False - 1 User,true,http://localhost:8008/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,27,0,0
1557330568917,31,Get EHR False - 1 User,true,http://localhost:8009/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,31,0,0
1557330568948,30,Get EHR False - 1 User,true,http://localhost:8000/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,30,0,1
1557330568979,34,Get EHR False - 1 User,true,http://localhost:8001/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,34,0,0
1557330569013,29,Get EHR False - 1 User,true,http://localhost:8002/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,29,0,0
1557330569042,35,Get EHR False - 1 User,true,http://localhost:8003/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,35,0,0
1557330569077,28,Get EHR False - 1 User,true,http://localhost:8004/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,28,0,0
1557330569105,27,Get EHR False - 1 User,true,http://localhost:8005/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,27,0,1
1557330569132,27,Get EHR False - 1 User,true,http://localhost:8006/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,27,0,0
1557330569159,31,Get EHR False - 1 User,true,http://localhost:8007/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,31,0,0
1557330569190,30,Get EHR False - 1 User,true,http://localhost:8008/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,30,0,0
1557330569221,27,Get EHR False - 1 User,true,http://localhost:8009/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,27,0,0
1557330569248,31,Get EHR False - 1 User,true,http://localhost:8000/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,31,0,0
1557330569279,29,Get EHR False - 1 User,true,http://localhost:8001/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,29,0,0
1557330569308,26,Get EHR False - 1 User,true,http://localhost:8002/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,26,0,0
1557330569335,26,Get EHR False - 1 User,true,http://localhost:8003/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,26,0,0
1557330569362,30,Get EHR False - 1 User,true,http://localhost:8004/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,29,0,0
1557330569392,31,Get EHR False - 1 User,true,http://localhost:8005/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,31,0,0
1557330569424,25,Get EHR False - 1 User,true,http://localhost:8006/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,25,0,0
1557330569450,27,Get EHR False - 1 User,true,http://localhost:8007/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,27,0,0
1557330569477,33,Get EHR False - 1 User,true,http://localhost:8008/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,33,0,0
1557330569510,28,Get EHR False - 1 User,true,http://localhost:8009/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,28,0,0
1557330569539,36,Get EHR False - 1 User,true,http://localhost:8000/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,36,0,0
1557330569575,30,Get EHR False - 1 User,true,http://localhost:8001/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,30,0,0
1557330569605,32,Get EHR False - 1 User,true,http://localhost:8002/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,32,0,0
1557330569638,27,Get EHR False - 1 User,true,http://localhost:8003/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,27,0,0
1557330569665,32,Get EHR False - 1 User,true,http://localhost:8004/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,32,0,0
1557330569697,31,Get EHR False - 1 User,true,http://localhost:8005/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,31,0,0
1557330569728,32,Get EHR False - 1 User,true,http://localhost:8006/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,32,0,0
1557330569761,33,Get EHR False - 1 User,true,http://localhost:8007/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,33,0,0
1557330569794,52,Get EHR False - 1 User,true,http://localhost:8008/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,52,0,0
1557330569847,26,Get EHR False - 1 User,true,http://localhost:8009/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,26,0,0
1557330569873,30,Get EHR False - 1 User,true,http://localhost:8000/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,30,0,0
1557330569903,27,Get EHR False - 1 User,true,http://localhost:8001/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,27,0,0
1557330569930,27,Get EHR False - 1 User,true,http://localhost:8002/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,27,0,0
1557330569957,28,Get EHR False - 1 User,true,http://localhost:8003/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,28,0,0
1557330569985,36,Get EHR False - 1 User,true,http://localhost:8004/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,36,0,0
1557330570022,27,Get EHR False - 1 User,true,http://localhost:8005/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,27,0,0
1557330570049,27,Get EHR False - 1 User,true,http://localhost:8006/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,27,0,0
1557330570076,31,Get EHR False - 1 User,true,http://localhost:8007/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,31,0,0
1557330570107,30,Get EHR False - 1 User,true,http://localhost:8008/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,30,0,0
1557330570137,28,Get EHR False - 1 User,true,http://localhost:8009/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,28,0,1
1557330570165,29,Get EHR False - 1 User,true,http://localhost:8000/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,29,0,1
1557330570194,32,Get EHR False - 1 User,true,http://localhost:8001/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,32,0,0
1557330570226,29,Get EHR False - 1 User,true,http://localhost:8002/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,29,0,1
1557330570256,28,Get EHR False - 1 User,true,http://localhost:8003/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,28,0,0
1557330570284,38,Get EHR False - 1 User,true,http://localhost:8004/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,38,0,0
1557330570322,37,Get EHR False - 1 User,true,http://localhost:8005/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,37,0,0
1557330570359,30,Get EHR False - 1 User,true,http://localhost:8006/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,30,0,0
1557330570389,33,Get EHR False - 1 User,true,http://localhost:8007/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,33,0,1
1557330570422,38,Get EHR False - 1 User,true,http://localhost:8008/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,38,0,0
1557330570461,29,Get EHR False - 1 User,true,http://localhost:8009/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,29,0,0
1557330570490,31,Get EHR False - 1 User,true,http://localhost:8000/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,31,0,0
1557330570521,40,Get EHR False - 1 User,true,http://localhost:8001/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,40,0,0
1557330570561,34,Get EHR False - 1 User,true,http://localhost:8002/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,34,0,0
1557330570595,33,Get EHR False - 1 User,true,http://localhost:8003/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,33,0,0
1557330570628,27,Get EHR False - 1 User,true,http://localhost:8004/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,27,0,0
1557330570656,26,Get EHR False - 1 User,true,http://localhost:8005/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,26,0,0
1557330570682,27,Get EHR False - 1 User,true,http://localhost:8006/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,27,0,0
1557330570709,27,Get EHR False - 1 User,true,http://localhost:8007/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,27,0,1
1557330570736,26,Get EHR False - 1 User,true,http://localhost:8008/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,26,0,0
1557330570763,31,Get EHR False - 1 User,true,http://localhost:8009/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,31,0,0
1557330570794,29,Get EHR False - 1 User,true,http://localhost:8000/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,29,0,0
1557330570823,27,Get EHR False - 1 User,true,http://localhost:8001/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,27,0,0
1557330570850,27,Get EHR False - 1 User,true,http://localhost:8002/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,27,0,0
1557330570878,27,Get EHR False - 1 User,true,http://localhost:8003/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,27,0,0
1557330570905,28,Get EHR False - 1 User,true,http://localhost:8004/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,28,0,0
1557330570933,39,Get EHR False - 1 User,true,http://localhost:8005/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,39,0,1
1557330570973,27,Get EHR False - 1 User,true,http://localhost:8006/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,27,0,0
