timeStamp,elapsed,label,success,URL,Latency,IdleTime,Connect
1557319627930,9,Get EHR - 1 User,false,http://localhost:8005/get_ehr/FISCALCODE31-patient36-whatever,8,0,0
1557319627939,9,Get EHR - 1 User,false,http://localhost:8006/get_ehr/FISCALCODE32-patient37-whatever,9,0,0
1557319627948,9,Get EHR - 1 User,false,http://localhost:8007/get_ehr/FISCALCODE33-patient38-whatever,9,0,1
1557319627957,9,Get EHR - 1 User,false,http://localhost:8008/get_ehr/FISCALCODE34-patient39-whatever,9,0,1
1557319627966,9,Get EHR - 1 User,false,http://localhost:8009/get_ehr/FISCALCODE35-patient40-whatever,9,0,1
1557319627975,13,Get EHR - 1 User,false,http://localhost:8000/get_ehr/FISCALCODE36-patient41-whatever,13,0,1
1557319627988,9,Get EHR - 1 User,false,http://localhost:8001/get_ehr/FISCALCODE37-patient42-whatever,9,0,1
1557319627997,9,Get EHR - 1 User,false,http://localhost:8002/get_ehr/FISCALCODE38-patient43-whatever,9,0,1
1557319628006,9,Get EHR - 1 User,false,http://localhost:8003/get_ehr/FISCALCODE39-patient44-whatever,9,0,1
1557319628015,9,Get EHR - 1 User,false,http://localhost:8004/get_ehr/FISCALCODE40-patient45-whatever,9,0,0
1557319628025,8,Get EHR - 1 User,false,http://localhost:8005/get_ehr/FISCALCODE41-patient46-whatever,8,0,0
1557319628034,8,Get EHR - 1 User,false,http://localhost:8006/get_ehr/FISCALCODE42-patient47-whatever,8,0,0
1557319628042,11,Get EHR - 1 User,false,http://localhost:8007/get_ehr/FISCALCODE43-patient48-whatever,11,0,1
1557319628053,10,Get EHR - 1 User,false,http://localhost:8008/get_ehr/FISCALCODE44-patient49-whatever,10,0,1
1557319628063,9,Get EHR - 1 User,false,http://localhost:8009/get_ehr/FISCALCODE45-patient50-whatever,9,0,1
1557319628073,67,Get EHR - 1 User,false,http://localhost:8000/get_ehr/FISCALCODE46-patient51-whatever,67,0,0
1557319628140,12,Get EHR - 1 User,false,http://localhost:8001/get_ehr/FISCALCODE47-patient52-whatever,12,0,1
1557319628153,8,Get EHR - 1 User,false,http://localhost:8002/get_ehr/FISCALCODE48-patient53-whatever,8,0,0
1557319628162,9,Get EHR - 1 User,false,http://localhost:8003/get_ehr/FISCALCODE49-patient54-whatever,9,0,0
1557319628171,10,Get EHR - 1 User,false,http://localhost:8004/get_ehr/FISCALCODE50-patient55-whatever,10,0,0
1557319628181,9,Get EHR - 1 User,false,http://localhost:8005/get_ehr/FISCALCODE51-patient56-whatever,9,0,1
1557319628191,9,Get EHR - 1 User,false,http://localhost:8006/get_ehr/FISCALCODE52-patient57-whatever,9,0,0
1557319628202,12,Get EHR - 1 User,false,http://localhost:8007/get_ehr/FISCALCODE53-patient58-whatever,12,0,1
1557319628215,10,Get EHR - 1 User,false,http://localhost:8008/get_ehr/FISCALCODE54-patient59-whatever,10,0,1
1557319628225,12,Get EHR - 1 User,false,http://localhost:8009/get_ehr/FISCALCODE55-patient60-whatever,12,0,1
1557319628238,10,Get EHR - 1 User,false,http://localhost:8000/get_ehr/FISCALCODE56-patient61-whatever,10,0,0
1557319628248,10,Get EHR - 1 User,false,http://localhost:8001/get_ehr/FISCALCODE57-patient62-whatever,10,0,1
1557319628258,9,Get EHR - 1 User,false,http://localhost:8002/get_ehr/FISCALCODE58-patient63-whatever,9,0,1
1557319628268,8,Get EHR - 1 User,false,http://localhost:8003/get_ehr/FISCALCODE59-patient64-whatever,8,0,0
1557319628277,9,Get EHR - 1 User,false,http://localhost:8004/get_ehr/FISCALCODE60-patient65-whatever,8,0,0
1557319628286,9,Get EHR - 1 User,false,http://localhost:8005/get_ehr/FISCALCODE61-patient66-whatever,9,0,0
1557319628295,9,Get EHR - 1 User,false,http://localhost:8006/get_ehr/FISCALCODE62-patient67-whatever,9,0,1
1557319628304,9,Get EHR - 1 User,false,http://localhost:8007/get_ehr/FISCALCODE63-patient68-whatever,9,0,1
1557319628313,9,Get EHR - 1 User,false,http://localhost:8008/get_ehr/FISCALCODE64-patient69-whatever,9,0,1
1557319628322,9,Get EHR - 1 User,false,http://localhost:8009/get_ehr/FISCALCODE65-patient70-whatever,9,0,1
1557319628331,9,Get EHR - 1 User,false,http://localhost:8000/get_ehr/FISCALCODE66-patient71-whatever,9,0,1
1557319628341,8,Get EHR - 1 User,false,http://localhost:8001/get_ehr/FISCALCODE67-patient72-whatever,8,0,0
1557319628350,7,Get EHR - 1 User,false,http://localhost:8002/get_ehr/FISCALCODE68-patient73-whatever,7,0,0
1557319628358,9,Get EHR - 1 User,false,http://localhost:8003/get_ehr/FISCALCODE69-patient74-whatever,9,0,0
1557319628368,8,Get EHR - 1 User,false,http://localhost:8004/get_ehr/FISCALCODE70-patient75-whatever,8,0,0
1557319628377,9,Get EHR - 1 User,false,http://localhost:8005/get_ehr/FISCALCODE71-patient76-whatever,9,0,0
1557319628387,8,Get EHR - 1 User,false,http://localhost:8006/get_ehr/FISCALCODE72-patient77-whatever,8,0,0
1557319628396,9,Get EHR - 1 User,false,http://localhost:8007/get_ehr/FISCALCODE73-patient78-whatever,9,0,0
1557319628405,9,Get EHR - 1 User,false,http://localhost:8008/get_ehr/FISCALCODE74-patient79-whatever,9,0,1
1557319628415,9,Get EHR - 1 User,false,http://localhost:8009/get_ehr/FISCALCODE75-patient80-whatever,9,0,0
1557319628424,13,Get EHR - 1 User,false,http://localhost:8000/get_ehr/FISCALCODE76-patient81-whatever,12,0,1
1557319628437,10,Get EHR - 1 User,false,http://localhost:8001/get_ehr/FISCALCODE77-patient82-whatever,10,0,0
1557319628447,9,Get EHR - 1 User,false,http://localhost:8002/get_ehr/FISCALCODE78-patient83-whatever,9,0,1
1557319628457,9,Get EHR - 1 User,false,http://localhost:8003/get_ehr/FISCALCODE79-patient84-whatever,9,0,0
1557319628467,8,Get EHR - 1 User,false,http://localhost:8004/get_ehr/FISCALCODE80-patient85-whatever,8,0,0
1557319628476,8,Get EHR - 1 User,false,http://localhost:8005/get_ehr/FISCALCODE81-patient86-whatever,8,0,0
1557319628485,9,Get EHR - 1 User,false,http://localhost:8006/get_ehr/FISCALCODE82-patient87-whatever,9,0,0
1557319628494,9,Get EHR - 1 User,false,http://localhost:8007/get_ehr/FISCALCODE83-patient88-whatever,9,0,1
1557319628503,8,Get EHR - 1 User,false,http://localhost:8008/get_ehr/FISCALCODE84-patient89-whatever,8,0,1
1557319628512,8,Get EHR - 1 User,false,http://localhost:8009/get_ehr/FISCALCODE85-patient90-whatever,8,0,0
1557319628520,9,Get EHR - 1 User,false,http://localhost:8000/get_ehr/FISCALCODE86-patient91-whatever,9,0,1
1557319628530,8,Get EHR - 1 User,false,http://localhost:8001/get_ehr/FISCALCODE87-patient92-whatever,8,0,0
1557319628539,8,Get EHR - 1 User,false,http://localhost:8002/get_ehr/FISCALCODE88-patient93-whatever,8,0,0
1557319628548,9,Get EHR - 1 User,false,http://localhost:8003/get_ehr/FISCALCODE89-patient94-whatever,9,0,0
1557319628557,10,Get EHR - 1 User,false,http://localhost:8004/get_ehr/FISCALCODE90-patient95-whatever,10,0,1
1557319628567,15,Get EHR - 1 User,false,http://localhost:8005/get_ehr/FISCALCODE91-patient96-whatever,15,0,1
1557319628583,12,Get EHR - 1 User,false,http://localhost:8006/get_ehr/FISCALCODE92-patient97-whatever,12,0,0
1557319628595,9,Get EHR - 1 User,false,http://localhost:8007/get_ehr/FISCALCODE93-patient98-whatever,9,0,0
1557319628604,9,Get EHR - 1 User,false,http://localhost:8008/get_ehr/FISCALCODE94-patient99-whatever,9,0,1
1557319628613,9,Get EHR - 1 User,false,http://localhost:8009/get_ehr/FISCALCODE95-patient100-whatever,9,0,1
1557319628623,12,Get EHR - 1 User,false,http://localhost:8000/get_ehr/RSSSTF63M05C112S-patient1-whatever,12,0,0
1557319628636,8,Get EHR - 1 User,false,http://localhost:8001/get_ehr/BNCCRL85M12C143Y-patient2-whatever,8,0,0
1557319628644,8,Get EHR - 1 User,false,http://localhost:8002/get_ehr/VRDNNA97F01S432I-patient3-whatever,8,0,1
1557319628653,12,Get EHR - 1 User,false,http://localhost:8003/get_ehr/SMNGVN96M03A111S-patient4-whatever,12,0,0
1557319628666,10,Get EHR - 1 User,false,http://localhost:8004/get_ehr/RSSALS45F11R021T-patient5-whatever,10,0,0
1557319628676,9,Get EHR - 1 User,false,http://localhost:8005/get_ehr/FISCALCODE1-patient6-whatever,9,0,0
1557319628685,9,Get EHR - 1 User,false,http://localhost:8006/get_ehr/FISCALCODE2-patient7-whatever,9,0,0
1557319628694,8,Get EHR - 1 User,false,http://localhost:8007/get_ehr/FISCALCODE3-patient8-whatever,8,0,0
1557319628702,9,Get EHR - 1 User,false,http://localhost:8008/get_ehr/FISCALCODE4-patient9-whatever,9,0,1
1557319628711,10,Get EHR - 1 User,false,http://localhost:8009/get_ehr/FISCALCODE5-patient10-whatever,10,0,1
1557319628722,8,Get EHR - 1 User,false,http://localhost:8000/get_ehr/FISCALCODE6-patient11-whatever,8,0,0
1557319628731,10,Get EHR - 1 User,false,http://localhost:8001/get_ehr/FISCALCODE7-patient12-whatever,10,0,0
1557319628741,9,Get EHR - 1 User,false,http://localhost:8002/get_ehr/FISCALCODE8-patient13-whatever,9,0,1
1557319628751,10,Get EHR - 1 User,false,http://localhost:8003/get_ehr/FISCALCODE9-patient14-whatever,10,0,0
1557319628762,10,Get EHR - 1 User,false,http://localhost:8004/get_ehr/FISCALCODE10-patient15-whatever,10,0,0
1557319628773,10,Get EHR - 1 User,false,http://localhost:8005/get_ehr/FISCALCODE11-patient16-whatever,10,0,0
1557319628783,9,Get EHR - 1 User,false,http://localhost:8006/get_ehr/FISCALCODE12-patient17-whatever,9,0,0
1557319628792,9,Get EHR - 1 User,false,http://localhost:8007/get_ehr/FISCALCODE13-patient18-whatever,9,0,0
1557319628801,8,Get EHR - 1 User,false,http://localhost:8008/get_ehr/FISCALCODE14-patient19-whatever,8,0,0
1557319628809,12,Get EHR - 1 User,false,http://localhost:8009/get_ehr/FISCALCODE15-patient20-whatever,12,0,1
1557319628822,10,Get EHR - 1 User,false,http://localhost:8000/get_ehr/FISCALCODE16-patient21-whatever,10,0,0
1557319628832,12,Get EHR - 1 User,false,http://localhost:8001/get_ehr/FISCALCODE17-patient22-whatever,12,0,1
1557319628844,10,Get EHR - 1 User,false,http://localhost:8002/get_ehr/FISCALCODE18-patient23-whatever,10,0,1
1557319628854,9,Get EHR - 1 User,false,http://localhost:8003/get_ehr/FISCALCODE19-patient24-whatever,9,0,1
1557319628864,8,Get EHR - 1 User,false,http://localhost:8004/get_ehr/FISCALCODE20-patient25-whatever,8,0,0
1557319628873,8,Get EHR - 1 User,false,http://localhost:8005/get_ehr/FISCALCODE21-patient26-whatever,8,0,0
1557319628881,10,Get EHR - 1 User,false,http://localhost:8006/get_ehr/FISCALCODE22-patient27-whatever,10,0,1
1557319628891,8,Get EHR - 1 User,false,http://localhost:8007/get_ehr/FISCALCODE23-patient28-whatever,8,0,0
1557319628900,8,Get EHR - 1 User,false,http://localhost:8008/get_ehr/FISCALCODE24-patient29-whatever,8,0,0
1557319628909,9,Get EHR - 1 User,false,http://localhost:8009/get_ehr/FISCALCODE25-patient30-whatever,9,0,0
1557319628919,9,Get EHR - 1 User,false,http://localhost:8000/get_ehr/FISCALCODE26-patient31-whatever,8,0,0
1557319628928,12,Get EHR - 1 User,false,http://localhost:8001/get_ehr/FISCALCODE27-patient32-whatever,12,0,0
1557319628940,9,Get EHR - 1 User,false,http://localhost:8002/get_ehr/FISCALCODE28-patient33-whatever,9,0,1
1557319628949,10,Get EHR - 1 User,false,http://localhost:8003/get_ehr/FISCALCODE29-patient34-whatever,10,0,1
1557319628959,10,Get EHR - 1 User,false,http://localhost:8004/get_ehr/FISCALCODE30-patient35-whatever,10,0,1
1557319628969,9,Get EHR - 1 User,false,http://localhost:8005/get_ehr/FISCALCODE31-patient36-whatever,9,0,1
1557319628978,9,Get EHR - 1 User,false,http://localhost:8006/get_ehr/FISCALCODE32-patient37-whatever,9,0,0
1557319628987,8,Get EHR - 1 User,false,http://localhost:8007/get_ehr/FISCALCODE33-patient38-whatever,8,0,0
1557319628996,9,Get EHR - 1 User,false,http://localhost:8008/get_ehr/FISCALCODE34-patient39-whatever,9,0,0
1557319629005,9,Get EHR - 1 User,false,http://localhost:8009/get_ehr/FISCALCODE35-patient40-whatever,9,0,0
1557319629014,9,Get EHR - 1 User,false,http://localhost:8000/get_ehr/FISCALCODE36-patient41-whatever,9,0,1
1557319629024,11,Get EHR - 1 User,false,http://localhost:8001/get_ehr/FISCALCODE37-patient42-whatever,11,0,0
1557319629036,8,Get EHR - 1 User,false,http://localhost:8002/get_ehr/FISCALCODE38-patient43-whatever,8,0,0
1557319629045,8,Get EHR - 1 User,false,http://localhost:8003/get_ehr/FISCALCODE39-patient44-whatever,8,0,0
1557319629053,10,Get EHR - 1 User,false,http://localhost:8004/get_ehr/FISCALCODE40-patient45-whatever,10,0,1
1557319629063,10,Get EHR - 1 User,false,http://localhost:8005/get_ehr/FISCALCODE41-patient46-whatever,10,0,1
1557319629074,8,Get EHR - 1 User,false,http://localhost:8006/get_ehr/FISCALCODE42-patient47-whatever,8,0,0
1557319629083,11,Get EHR - 1 User,false,http://localhost:8007/get_ehr/FISCALCODE43-patient48-whatever,11,0,0
1557319629094,10,Get EHR - 1 User,false,http://localhost:8008/get_ehr/FISCALCODE44-patient49-whatever,10,0,0
1557319629104,9,Get EHR - 1 User,false,http://localhost:8009/get_ehr/FISCALCODE45-patient50-whatever,9,0,1
1557319629113,11,Get EHR - 1 User,false,http://localhost:8000/get_ehr/FISCALCODE46-patient51-whatever,11,0,1
1557319629124,12,Get EHR - 1 User,false,http://localhost:8001/get_ehr/FISCALCODE47-patient52-whatever,12,0,1
1557319629137,10,Get EHR - 1 User,false,http://localhost:8002/get_ehr/FISCALCODE48-patient53-whatever,10,0,0
1557319629148,8,Get EHR - 1 User,false,http://localhost:8003/get_ehr/FISCALCODE49-patient54-whatever,8,0,0
1557319629157,9,Get EHR - 1 User,false,http://localhost:8004/get_ehr/FISCALCODE50-patient55-whatever,9,0,0
1557319629167,8,Get EHR - 1 User,false,http://localhost:8005/get_ehr/FISCALCODE51-patient56-whatever,8,0,0
1557319629175,10,Get EHR - 1 User,false,http://localhost:8006/get_ehr/FISCALCODE52-patient57-whatever,10,0,0
1557319629186,8,Get EHR - 1 User,false,http://localhost:8007/get_ehr/FISCALCODE53-patient58-whatever,8,0,0
1557319629195,9,Get EHR - 1 User,false,http://localhost:8008/get_ehr/FISCALCODE54-patient59-whatever,9,0,0
1557319629205,9,Get EHR - 1 User,false,http://localhost:8009/get_ehr/FISCALCODE55-patient60-whatever,9,0,0
1557319629215,11,Get EHR - 1 User,false,http://localhost:8000/get_ehr/FISCALCODE56-patient61-whatever,11,0,0
1557319629226,12,Get EHR - 1 User,false,http://localhost:8001/get_ehr/FISCALCODE57-patient62-whatever,12,0,0
1557319629238,9,Get EHR - 1 User,false,http://localhost:8002/get_ehr/FISCALCODE58-patient63-whatever,9,0,1
1557319629248,9,Get EHR - 1 User,false,http://localhost:8003/get_ehr/FISCALCODE59-patient64-whatever,9,0,0
1557319629257,9,Get EHR - 1 User,false,http://localhost:8004/get_ehr/FISCALCODE60-patient65-whatever,9,0,1
1557319629266,9,Get EHR - 1 User,false,http://localhost:8005/get_ehr/FISCALCODE61-patient66-whatever,9,0,1
1557319629275,9,Get EHR - 1 User,false,http://localhost:8006/get_ehr/FISCALCODE62-patient67-whatever,9,0,1
1557319629285,12,Get EHR - 1 User,false,http://localhost:8007/get_ehr/FISCALCODE63-patient68-whatever,12,0,0
1557319629298,8,Get EHR - 1 User,false,http://localhost:8008/get_ehr/FISCALCODE64-patient69-whatever,8,0,0
1557319629307,11,Get EHR - 1 User,false,http://localhost:8009/get_ehr/FISCALCODE65-patient70-whatever,11,0,0
1557319629319,9,Get EHR - 1 User,false,http://localhost:8000/get_ehr/FISCALCODE66-patient71-whatever,9,0,0
1557319629329,13,Get EHR - 1 User,false,http://localhost:8001/get_ehr/FISCALCODE67-patient72-whatever,13,0,0
1557319629343,12,Get EHR - 1 User,false,http://localhost:8002/get_ehr/FISCALCODE68-patient73-whatever,12,0,0
1557319629355,10,Get EHR - 1 User,false,http://localhost:8003/get_ehr/FISCALCODE69-patient74-whatever,10,0,1
1557319629365,13,Get EHR - 1 User,false,http://localhost:8004/get_ehr/FISCALCODE70-patient75-whatever,13,0,0
1557319629378,15,Get EHR - 1 User,false,http://localhost:8005/get_ehr/FISCALCODE71-patient76-whatever,15,0,1
1557319629393,9,Get EHR - 1 User,false,http://localhost:8006/get_ehr/FISCALCODE72-patient77-whatever,9,0,1
1557319629403,8,Get EHR - 1 User,false,http://localhost:8007/get_ehr/FISCALCODE73-patient78-whatever,8,0,0
1557319629411,9,Get EHR - 1 User,false,http://localhost:8008/get_ehr/FISCALCODE74-patient79-whatever,9,0,1
1557319629421,8,Get EHR - 1 User,false,http://localhost:8009/get_ehr/FISCALCODE75-patient80-whatever,8,0,0
1557319629430,8,Get EHR - 1 User,false,http://localhost:8000/get_ehr/FISCALCODE76-patient81-whatever,8,0,0
1557319629439,12,Get EHR - 1 User,false,http://localhost:8001/get_ehr/FISCALCODE77-patient82-whatever,12,0,0
1557319629451,9,Get EHR - 1 User,false,http://localhost:8002/get_ehr/FISCALCODE78-patient83-whatever,9,0,0
1557319629461,12,Get EHR - 1 User,false,http://localhost:8003/get_ehr/FISCALCODE79-patient84-whatever,12,0,0
1557319629474,10,Get EHR - 1 User,false,http://localhost:8004/get_ehr/FISCALCODE80-patient85-whatever,10,0,0
1557319629485,9,Get EHR - 1 User,false,http://localhost:8005/get_ehr/FISCALCODE81-patient86-whatever,9,0,0
1557319629494,10,Get EHR - 1 User,false,http://localhost:8006/get_ehr/FISCALCODE82-patient87-whatever,10,0,0
1557319629504,14,Get EHR - 1 User,false,http://localhost:8007/get_ehr/FISCALCODE83-patient88-whatever,14,0,0
1557319629518,9,Get EHR - 1 User,false,http://localhost:8008/get_ehr/FISCALCODE84-patient89-whatever,9,0,0
1557319629528,11,Get EHR - 1 User,false,http://localhost:8009/get_ehr/FISCALCODE85-patient90-whatever,11,0,0
1557319629539,11,Get EHR - 1 User,false,http://localhost:8000/get_ehr/FISCALCODE86-patient91-whatever,11,0,1
1557319629550,10,Get EHR - 1 User,false,http://localhost:8001/get_ehr/FISCALCODE87-patient92-whatever,10,0,1
1557319629560,8,Get EHR - 1 User,false,http://localhost:8002/get_ehr/FISCALCODE88-patient93-whatever,8,0,0
1557319629569,9,Get EHR - 1 User,false,http://localhost:8003/get_ehr/FISCALCODE89-patient94-whatever,9,0,0
1557319629579,9,Get EHR - 1 User,false,http://localhost:8004/get_ehr/FISCALCODE90-patient95-whatever,9,0,0
1557319629588,10,Get EHR - 1 User,false,http://localhost:8005/get_ehr/FISCALCODE91-patient96-whatever,10,0,1
1557319629598,9,Get EHR - 1 User,false,http://localhost:8006/get_ehr/FISCALCODE92-patient97-whatever,8,0,0
1557319629607,9,Get EHR - 1 User,false,http://localhost:8007/get_ehr/FISCALCODE93-patient98-whatever,9,0,0
1557319629616,9,Get EHR - 1 User,false,http://localhost:8008/get_ehr/FISCALCODE94-patient99-whatever,9,0,0
1557319629626,10,Get EHR - 1 User,false,http://localhost:8009/get_ehr/FISCALCODE95-patient100-whatever,10,0,0
1557319629636,9,Get EHR - 1 User,false,http://localhost:8000/get_ehr/RSSSTF63M05C112S-patient1-whatever,9,0,1
1557319629645,9,Get EHR - 1 User,false,http://localhost:8001/get_ehr/BNCCRL85M12C143Y-patient2-whatever,9,0,0
1557319629655,8,Get EHR - 1 User,false,http://localhost:8002/get_ehr/VRDNNA97F01S432I-patient3-whatever,8,0,0
1557319629664,8,Get EHR - 1 User,false,http://localhost:8003/get_ehr/SMNGVN96M03A111S-patient4-whatever,8,0,0
1557319629673,8,Get EHR - 1 User,false,http://localhost:8004/get_ehr/RSSALS45F11R021T-patient5-whatever,8,0,0
1557319629682,11,Get EHR - 1 User,false,http://localhost:8005/get_ehr/FISCALCODE1-patient6-whatever,11,0,0
1557319629694,9,Get EHR - 1 User,false,http://localhost:8006/get_ehr/FISCALCODE2-patient7-whatever,9,0,0
1557319629703,9,Get EHR - 1 User,false,http://localhost:8007/get_ehr/FISCALCODE3-patient8-whatever,9,0,0
1557319629712,9,Get EHR - 1 User,false,http://localhost:8008/get_ehr/FISCALCODE4-patient9-whatever,9,0,0
1557319629721,11,Get EHR - 1 User,false,http://localhost:8009/get_ehr/FISCALCODE5-patient10-whatever,11,0,1
1557319629732,10,Get EHR - 1 User,false,http://localhost:8000/get_ehr/FISCALCODE6-patient11-whatever,10,0,0
1557319629742,9,Get EHR - 1 User,false,http://localhost:8001/get_ehr/FISCALCODE7-patient12-whatever,9,0,1
1557319629751,13,Get EHR - 1 User,false,http://localhost:8002/get_ehr/FISCALCODE8-patient13-whatever,13,0,1
1557319629764,12,Get EHR - 1 User,false,http://localhost:8003/get_ehr/FISCALCODE9-patient14-whatever,12,0,1
1557319629777,12,Get EHR - 1 User,false,http://localhost:8004/get_ehr/FISCALCODE10-patient15-whatever,12,0,0
1557319629789,9,Get EHR - 1 User,false,http://localhost:8005/get_ehr/FISCALCODE11-patient16-whatever,9,0,0
